    4.25    3.88    3.50    3.22    3.22    2.56         95
    4.75    4.63    4.00    3.33    3.22    4.11         95
    4.13    4.13    3.50    3.33    4.44    3.00         95
    3.75    3.50    3.38    3.33    3.78    3.44         95
    4.38    3.50    4.13    3.22    2.56    2.56         95
    3.63    3.50    3.38    3.44    3.22    3.33         95
    4.13    3.63    3.63    2.89    3.78    3.11         95
    4.13    3.75    3.88    3.44    4.22    3.89         95
    4.88    4.25    4.13    2.44    2.33    2.44         95
    4.00    3.50    4.13    3.11    2.11    3.33         95
    3.50    4.75    4.25    3.78    3.56    3.56         95
    3.88    3.00    3.25    3.22    4.89    3.56         95
    3.75    4.50    3.50    2.89    2.89    3.78         95
    4.38    3.88    3.50    3.78    4.44    4.44         95
    3.88    3.63    3.63    4.22    5.00    3.78         95
    3.75    3.38    3.13    3.22    3.67    3.78         95
    3.38    3.63    3.38    2.44    2.78    3.56         95
    3.50    3.50    3.50    2.78    3.33    4.11         96
    4.63    3.88    3.88    4.11    4.78    4.44         96
    4.00    4.25    4.00    2.78    3.11    3.22         96
    4.88    4.63    4.00    4.11    4.89    4.22         96
    3.88    3.38    3.75    3.13    2.78    3.67         96
    3.75    3.75    2.50    2.67    4.11    4.33         96
    3.75    4.88    3.75    3.33    2.89    3.56         96
    4.50    4.25    3.63    3.22    3.89    3.11         96
    3.38    3.75    3.14    2.89    2.56    2.88         96
    4.13    3.63    3.88    3.78    4.11    3.56         96
    2.50    3.25    4.00    1.22    1.50    2.11         96
    3.63    3.38    3.63    2.33    2.67    3.78         96
    3.88    3.63    3.13    3.67    3.44    3.67         96
    3.25    3.50    3.38    2.89    3.22    3.44         96
    3.50    4.00    3.38    3.67    3.67    3.00         96
    4.25    4.13    3.00    3.00    2.33    3.78         96
    3.00    3.38    3.50    2.22    2.33    3.22         96
    5.00    4.38    4.50    4.00    4.33    3.33         96
    3.88    4.00    3.88    3.22    3.89    4.00         96
    3.88    4.00    3.75    3.22    4.22    3.44         96
    3.75    3.50    3.38    3.22    3.67    3.44         96
    4.38    4.13    3.75    4.22    5.00    4.22         96
    4.00    4.50    4.00    4.00    4.67    4.33         96
    3.88    3.88    3.75    2.89    3.33    2.89         96
    4.00    4.00    4.13    4.00    4.89    4.44         96
    4.25    4.00    4.29    3.11    3.78    4.00         96
    4.00    3.25    3.63    3.33    4.22    4.67         96
    4.50    3.75    4.13    2.56    2.78    4.00         96
    4.38    4.00    3.75    4.00    4.67    3.89         96
    4.00    4.38    3.50    2.56    3.78    2.89         96
    3.75    3.88    3.50    3.44    3.78    3.67         96
    5.00    4.38    4.25    3.56    4.00    3.56         96
    4.00    3.63    3.13    3.22    4.00    4.11         96
    4.13    4.38    4.75    3.56    4.56    2.00         96
    3.00    3.88    4.13    2.67    2.33    3.89         96
    3.75    4.00    3.50    3.56    4.00    3.56         96
    3.50    3.38    3.63    2.22    3.78    4.44         96
    3.75    3.50    3.38    3.22    4.11    3.78         96
    4.88    4.13    4.00    4.33    4.89    4.33         96
    4.13    4.50    4.50    3.78    4.56    4.56         96
    4.25    4.50    3.38    3.22    3.67    4.11         96
    3.75    3.38    3.63    2.67    3.11    4.33         96
    3.38    2.25    3.63    3.22    3.67    3.11         96
    3.63    3.50    3.38    3.11    3.56    3.44         96
    4.50    3.75    3.63    4.22    4.11    4.44         96
    4.50    3.75    3.63    3.67    4.78    4.44         96
    3.50    3.75    3.38    3.67    4.33    4.11         96
    4.50    4.38    4.00    4.00    4.44    4.11         96
    4.38    4.25    3.88    2.67    2.33    1.89         96
    4.13    3.88    4.00    3.33    3.78    3.44         96
    4.00    4.25    3.50    3.11    3.44    3.78         97
    4.75    4.88    4.25    2.89    5.00    4.89         97
    4.88    4.38    3.75    4.00    4.78    4.33         97
    4.50    4.13    4.00    2.56    2.22    2.22         97
    4.00    3.63    3.63    3.78    4.00    3.56         97
    5.00    5.00    3.25    4.11    4.78    3.33         97
    4.75    4.13    4.38    3.11    4.56    3.78         97
    4.38    4.00    4.50    2.67    2.67    2.67         97
    4.25    4.25    4.13    4.11    3.56    4.00         97
    4.75    4.88    4.13    4.78    4.22    3.22         97
    4.00    3.38    2.75    2.89    3.89    2.89         97
    4.63    3.88    3.25    3.89    4.67    3.22         97
    4.00    4.00    3.88    4.44    4.33    3.89         97
    4.50    3.38    2.50    4.22    4.44    4.22         97
    3.75    3.25    3.00    3.89    4.00    3.11         97
    3.75    4.00    3.75    3.22    3.33    4.11         97
    4.25    4.14    4.13    2.22    2.44    3.78         97
    3.38    3.75    3.63    2.78    3.11    3.89         97
    4.00    4.38    3.38    2.67    3.33    2.67         97
    4.25    4.25    4.63    3.78    4.00    4.22         97
    4.75    4.50    3.75    3.78    4.22    4.22         97
    4.00    4.38    3.13    3.22    3.33    3.11         97
    3.88    3.75    3.25    3.33    3.22    3.89         97
    4.13    3.88    3.25    3.56    4.67    3.33         97
    4.88    4.50    3.63    4.33    4.33    4.33         97
    4.50    3.50    4.00    4.44    4.67    3.22         97
    5.00    4.50    4.38    4.78    5.00    3.67         97
    4.75    4.25    3.63    3.44    3.78    3.44         97
    4.13    4.13    3.88    3.38    3.89    3.44         97
    4.25    4.63    4.00    1.44    1.67    2.44         97
    4.38    4.50    5.00    4.56    5.00    4.00         97
    4.00    4.38    3.88    4.22    4.56    4.22         97
    4.00    3.63    3.25    2.67    3.78    4.11         97
    4.63    4.50    3.75    3.00    2.22    3.78         97
    3.75    4.13    3.63    2.89    3.11    3.67         97
    4.88    4.25    3.75    3.67    4.78    4.11         97
    3.88    4.00    3.88    2.78    2.56    2.78         97
    4.75    4.38    4.25    3.00    3.89    3.44         97
    3.88    3.50    2.88    3.00    2.44    4.22         97
    4.13    4.13    4.00    3.78    4.56    3.89         97
    4.50    4.50    4.25    3.25    3.67    4.33         97
    4.25    3.88    3.50    3.89    5.00    3.78         97
    4.50    4.38    3.88    3.89    4.67    4.11         97
    4.38    4.13    3.13    3.89    4.67    3.67         97
    4.50    4.13    3.25    3.33    3.78    3.44         97
    3.75    3.63    3.00    2.44    3.89    2.67         97
    3.00    2.88    3.13    2.89    3.44    4.22         97
    4.25    3.63    3.38    2.89    2.44    3.44         97
    4.13    3.63    3.63    3.33    4.00    3.22         97
    4.38    4.38    5.00    4.56    5.00    4.00         97
